
tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1229, au_ID_concatenated: meta-puerto_concordia, au_country: Colombia, au_level1: Meta, au_level2: Puerto Concordia, b_ADM1_PCODE: CO50, b_ADM2_PCODE: CO50450, b_ADM1_ES: Meta, b_ADM2_ES: Puerto Concordia, au_area_km2: 1242.23, au_population: 8729.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: SI, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 2.0, grupos_detalle_ES: EMBF: Jorge Suárez Briceño & Frente John Linares (Calarcá) | EMC: Frente 10 (Martín Villa), grupos_detalle_PT: EMBF: Jorge Suárez Briceño & Frente John Linares (Calarcá) | EMC: Frente 10 (Martín Villa), grupos_detalle_EN: EMBF: Jorge Suárez Briceño & Frente John Linares (Calarcá) | EMC: Frente 10 (Martín Villa)

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1231, au_ID_concatenated: meta-puerto_gaitan, au_country: Colombia, au_level1: Meta, au_level2: Puerto Gaitán, b_ADM1_PCODE: CO50, b_ADM2_PCODE: CO50568, b_ADM1_ES: Meta, b_ADM2_ES: Puerto Gaitán, au_area_km2: 17217.98, au_population: 54636.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: SI, total_grupos_presentes: 2.0, grupos_detalle_ES: EMC: Frente 10 (Martín Villa) | Ejército Gaitanista de Colombia (EGC), frente de guerra Gonzalo Oquendo, grupos_detalle_PT: EMC: Frente 10 (Martín Villa) | Ejército Gaitanista de Colombia (EGC), frente de guerra Gonzalo Oquendo, grupos_detalle_EN: EMC: Frente 10 (Martín Villa) | Ejército Gaitanista de Colombia (EGC), Gonzalo Oquendo front

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1251, au_ID_concatenated: meta-puerto_lleras, au_country: Colombia, au_level1: Meta, au_level2: Puerto Lleras, b_ADM1_PCODE: CO50, b_ADM2_PCODE: CO50577, b_ADM1_ES: Meta, b_ADM2_ES: Puerto Lleras, au_area_km2: 2535.2, au_population: 10723.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: SI, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: SI, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 3.0, grupos_detalle_ES: EMBF: Jorge Suárez Briceño & Frente John Linares (Calarcá) | EMC: Frente 10 (Martín Villa) | Segunda Marquetalia con el Frente Iván Merchán (incursiones esporádicas), grupos_detalle_PT: EMBF: Jorge Suárez Briceño & Frente John Linares (Calarcá) | EMC: Frente 10 (Martín Villa) | Segunda Marquetalia con el Frente Iván Merchán (incursiones esporádicas), grupos_detalle_EN: EMBF: Jorge Suárez Briceño & Frente John Linares (Calarcá) | EMC: Frente 10 (Martín Villa) | Segunda Marquetalia con el Frente Iván Merchán (incursiones esporádicas)

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1405, au_ID_concatenated: meta-puerto_lopez, au_country: Colombia, au_level1: Meta, au_level2: Puerto López, b_ADM1_PCODE: CO50, b_ADM2_PCODE: CO50573, b_ADM1_ES: Meta, b_ADM2_ES: Puerto López, au_area_km2: 6908.85, au_population: 32366.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: SI, total_grupos_presentes: 2.0, grupos_detalle_ES: EMC: Frente 10 (Martín Villa) | Ejército Gaitanista de Colombia (EGC) y su frente de guerra es Gonzalo Oquendo, grupos_detalle_PT: EMC: Frente 10 (Martín Villa) | Ejército Gaitanista de Colombia (EGC), frente de guerra Gonzalo Oquendo, grupos_detalle_EN: EMC: Frente 10 (Martín Villa) | Ejército Gaitanista de Colombia (EGC), Gonzalo Oquendo front

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1248, au_ID_concatenated: meta-puerto_rico, au_country: Colombia, au_level1: Meta, au_level2: Puerto Rico, b_ADM1_PCODE: CO50, b_ADM2_PCODE: CO50590, b_ADM1_ES: Meta, b_ADM2_ES: Puerto Rico, au_area_km2: 3427.18, au_population: 13545.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: SI, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: SI, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 3.0, grupos_detalle_ES: EMBF: Jorge Suárez Briceño, Frente John Linares & Frente Marco Aurelio Buendía(Calarcá) | EMC: Frente 10 (Martín Villa) | Segunda Marquetalia con el Frente Iván Merchán (incursiones esporádicas), grupos_detalle_PT: EMBF: Jorge Suárez Briceño, Frente John Linares & Frente Marco Aurelio Buendía(Calarcá) | EMC: Frente 10 (Martín Villa) | Segunda Marquetalia con el Frente Iván Merchán (incursiones esporádicas), grupos_detalle_EN: EMBF: Jorge Suárez Briceño, Frente John Linares & Frente Marco Aurelio Buendía(Calarcá) | EMC: Frente 10 (Martín Villa) | Segunda Marquetalia con el Frente Iván Merchán (incursiones esporádicas)

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1402, au_ID_concatenated: meta-restrepo, au_country: Colombia, au_level1: Meta, au_level2: Restrepo, b_ADM1_PCODE: CO50, b_ADM2_PCODE: CO50606, b_ADM1_ES: Meta, b_ADM2_ES: Restrepo, au_area_km2: 365.07, au_population: 21525.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 1.0, grupos_detalle_ES: EMC: Frente 10 (Martín Villa), grupos_detalle_PT: EMC: Frente 10 (Martín Villa), grupos_detalle_EN: EMC: Frente 10 (Martín Villa)

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1409, au_ID_concatenated: meta-san_carlos_de_guaroa, au_country: Colombia, au_level1: Meta, au_level2: San Carlos de Guaroa, b_ADM1_PCODE: CO50, b_ADM2_PCODE: CO50680, b_ADM1_ES: Meta, b_ADM2_ES: San Carlos de Guaroa, au_area_km2: 807.63, au_population: 14694.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 1.0, grupos_detalle_ES: EMC: Frente 10 (Martín Villa), grupos_detalle_PT: EMC: Frente 10 (Martín Villa), grupos_detalle_EN: EMC: Frente 10 (Martín Villa)

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1252, au_ID_concatenated: meta-san_juan_de_arama, au_country: Colombia, au_level1: Meta, au_level2: San Juan de Arama, b_ADM1_PCODE: CO50, b_ADM2_PCODE: CO50683, b_ADM1_ES: Meta, b_ADM2_ES: San Juan de Arama, au_area_km2: 1169.07, au_population: 9469.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: SI, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 2.0, grupos_detalle_ES: EMC: Frente 10 (Martín Villa) EMBF: Frente Gaitán Gutiérrez, grupos_detalle_PT: EMC: Frente 10 (Martín Villa) EMBF: Frente Gaitán Gutiérrez, grupos_detalle_EN: EMC: Frente 10 (Martín Villa) EMBF: Frente Gaitán Gutiérrez

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1242, au_ID_concatenated: meta-san_martin, au_country: Colombia, au_level1: Meta, au_level2: San Martín, b_ADM1_PCODE: CO50, b_ADM2_PCODE: CO50689, b_ADM1_ES: Meta, b_ADM2_ES: San Martín, au_area_km2: 5931.22, au_population: 28448.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 1.0, grupos_detalle_ES: EMC: Frente 10 (Martín Villa), grupos_detalle_PT: EMC: Frente 10 (Martín Villa), grupos_detalle_EN: EMC: Frente 10 (Martín Villa)

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1249, au_ID_concatenated: meta-uribe, au_country: Colombia, au_level1: Meta, au_level2: Uribe, b_ADM1_PCODE: CO50, b_ADM2_PCODE: CO50370, b_ADM1_ES: Meta, b_ADM2_ES: Uribe, au_area_km2: 6436.91, au_population: 9736.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: SI, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: SI, total_grupos_presentes: 3.0, grupos_detalle_ES: EMBF: Jorge Suárez Briceño & Frente Ever Castro (Calarcá) | EMC: Frente 10 (Martín Villa) | Frente Ever Castro, grupos_detalle_PT: EMBF: Jorge Suárez Briceño & Frente Ever Castro (Calarcá) | EMC: Frente 10 (Martín Villa) | Frente Ever Castro, grupos_detalle_EN: EMBF: Jorge Suárez Briceño & Frente Ever Castro (Calarcá) | EMC: Frente 10 (Martín Villa) | Frente Ever Castro

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1407, au_ID_concatenated: meta-villavicencio, au_country: Colombia, au_level1: Meta, au_level2: Villavicencio, b_ADM1_PCODE: CO50, b_ADM2_PCODE: CO50001, b_ADM1_ES: Meta, b_ADM2_ES: Villavicencio, au_area_km2: 1285.73, au_population: 584389.0, au_invest_with_presence: NO, au_no_info: SI, grupo_EMC: NO, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 0.0

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 886, au_ID_concatenated: meta-vistahermosa, au_country: Colombia, au_level1: Meta, au_level2: Vistahermosa, b_ADM1_PCODE: CO50, b_ADM2_PCODE: CO50711, b_ADM1_ES: Meta, b_ADM2_ES: Vistahermosa, au_area_km2: 4818.89, au_population: 18494.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: SI, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: SI, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 3.0, grupos_detalle_ES: EMBF: Jorge Suárez Briceño, Frente John Linares & Frente Marco Aurelio Buendía (Calarcá) | EMC: Frente 10 (Martín Villa) | Segunda Marquetalia con el Frente Iván Merchán, grupos_detalle_PT: EMBF: Jorge Suárez Briceño, Frente John Linares & Frente Marco Aurelio Buendía (Calarcá) | EMC: Frente 10 (Martín Villa) | Segunda Marquetalia con el Frente Iván Merchán, grupos_detalle_EN: EMBF: Jorge Suárez Briceño, Frente John Linares & Frente Marco Aurelio Buendía (Calarcá) | EMC: Frente 10 (Martín Villa) | Segunda Marquetalia con el Frente Iván Merchán

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1319, au_ID_concatenated: putumayo-mocoa, au_country: Colombia, au_level1: Putumayo, au_level2: Mocoa, b_ADM1_PCODE: CO86, b_ADM2_PCODE: CO86001, b_ADM1_ES: Putumayo, b_ADM2_ES: Mocoa, au_area_km2: 1301.92, au_population: 67093.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: NO, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: SI, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 1.0

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1262, au_ID_concatenated: putumayo-orito, au_country: Colombia, au_level1: Putumayo, au_level2: Orito, b_ADM1_PCODE: CO86, b_ADM2_PCODE: CO86320, b_ADM1_ES: Putumayo, b_ADM2_ES: Orito, au_area_km2: 1934.5, au_population: 39069.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: NO, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: SI, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 1.0, grupos_detalle_ES: Comandos de la Frontera, grupos_detalle_PT: Comandos de la Frontera, grupos_detalle_EN: Comandos de la Frontera

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1268, au_ID_concatenated: putumayo-puerto_asis, au_country: Colombia, au_level1: Putumayo, au_level2: Puerto Asís, b_ADM1_PCODE: CO86, b_ADM2_PCODE: CO86568, b_ADM1_ES: Putumayo, b_ADM2_ES: Puerto Asís, au_area_km2: 2814.73, au_population: 72516.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: NO, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: SI, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 1.0, grupos_detalle_ES: Comandos de la Frontera, grupos_detalle_PT: Comandos de la Frontera, grupos_detalle_EN: Comandos de la Frontera

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1266, au_ID_concatenated: putumayo-puerto_caicedo, au_country: Colombia, au_level1: Putumayo, au_level2: Puerto Caicedo, b_ADM1_PCODE: CO86, b_ADM2_PCODE: CO86569, b_ADM1_ES: Putumayo, b_ADM2_ES: Puerto Caicedo, au_area_km2: 924.82, au_population: 17484.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: NO, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: SI, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 1.0, grupos_detalle_ES: Comandos de la Frontera, grupos_detalle_PT: Comandos de la Frontera, grupos_detalle_EN: Comandos de la Frontera

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1267, au_ID_concatenated: putumayo-puerto_guzman, au_country: Colombia, au_level1: Putumayo, au_level2: Puerto Guzmán, b_ADM1_PCODE: CO86, b_ADM2_PCODE: CO86571, b_ADM1_ES: Putumayo, b_ADM2_ES: Puerto Guzmán, au_area_km2: 4571.92, au_population: 42038.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: SI, grupo_ELN: NO, grupo_CDF_AGC: SI, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 3.0, grupos_detalle_ES: Comandos de la Frontera | EMBF: Frente Raúl Reyes | EMC: Carolina Ramírez, grupos_detalle_PT: Comandos de la Frontera | EMBF: Frente Raúl Reyes | EMC: Carolina Ramírez, grupos_detalle_EN: Comandos de la Frontera | EMBF: Frente Raúl Reyes | EMC: Carolina Ramírez

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 881, au_ID_concatenated: putumayo-puerto_leguizamo, au_country: Colombia, au_level1: Putumayo, au_level2: Puerto Leguízamo, b_ADM1_PCODE: CO86, b_ADM2_PCODE: CO86573, b_ADM1_ES: Putumayo, b_ADM2_ES: Puerto Leguízamo, au_area_km2: 10902.73, au_population: 37304.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: SI, grupo_ELN: NO, grupo_CDF_AGC: SI, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 3.0, grupos_detalle_ES: Comandos de la Frontera | EMBF: Jorge Suárez Briceño & Frente Raúl Reyes (Calarcá) | EMC: Carolina Ramírez | EMC: Bloque Amazonas (Iván Mordisco), grupos_detalle_PT: Comandos de la Frontera | EMBF: Jorge Suárez Briceño & Frente Raúl Reyes (Calarcá) | EMC: Carolina Ramírez | EMC: Bloque Amazonas (Iván Mordisco), grupos_detalle_EN: Comandos de la Frontera | EMBF: Jorge Suárez Briceño & Frente Raúl Reyes (Calarcá) | EMC: Carolina Ramírez | EMC: Bloque Amazonas (Iván Mordisco)

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1399, au_ID_concatenated: putumayo-san_francisco, au_country: Colombia, au_level1: Putumayo, au_level2: San Francisco, b_ADM1_PCODE: CO86, b_ADM2_PCODE: CO86755, b_ADM1_ES: Putumayo, b_ADM2_ES: San Francisco, au_area_km2: 406.4, au_population: 5660.0, au_invest_with_presence: NO, au_no_info: SI, grupo_EMC: NO, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 0.0

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1332, au_ID_concatenated: putumayo-san_miguel, au_country: Colombia, au_level1: Putumayo, au_level2: San Miguel, b_ADM1_PCODE: CO86, b_ADM2_PCODE: CO86757, b_ADM1_ES: Putumayo, b_ADM2_ES: San Miguel, au_area_km2: 378.84, au_population: 19661.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: NO, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: SI, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 1.0, grupos_detalle_ES: Comandos de la Frontera, grupos_detalle_PT: Comandos de la Frontera, grupos_detalle_EN: Comandos de la Frontera

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1398, au_ID_concatenated: putumayo-santiago, au_country: Colombia, au_level1: Putumayo, au_level2: Santiago, b_ADM1_PCODE: CO86, b_ADM2_PCODE: CO86760, b_ADM1_ES: Putumayo, b_ADM2_ES: Santiago, au_area_km2: 341.03, au_population: 7298.0, au_invest_with_presence: NO, au_no_info: SI, grupo_EMC: NO, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 0.0

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1333, au_ID_concatenated: putumayo-valle_del_guamuez, au_country: Colombia, au_level1: Putumayo, au_level2: Valle del Guamuez, b_ADM1_PCODE: CO86, b_ADM2_PCODE: CO86865, b_ADM1_ES: Putumayo, b_ADM2_ES: Valle del Guamuez, au_area_km2: 813.19, au_population: 34728.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: NO, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: SI, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 1.0, grupos_detalle_ES: Comandos de la Frontera, grupos_detalle_PT: Comandos de la Frontera, grupos_detalle_EN: Comandos de la Frontera

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 1264, au_ID_concatenated: putumayo-villagarzon, au_country: Colombia, au_level1: Putumayo, au_level2: Villagarzón, b_ADM1_PCODE: CO86, b_ADM2_PCODE: CO86885, b_ADM1_ES: Putumayo, b_ADM2_ES: Villagarzón, au_area_km2: 1393.92, au_population: 25870.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: NO, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: SI, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 1.0

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 875, au_ID_concatenated: vaupes-caruru, au_country: Colombia, au_level1: Vaupés, au_level2: Carurú, b_ADM1_PCODE: CO97, b_ADM2_PCODE: CO97161, b_ADM1_ES: Vaupés, b_ADM2_ES: Carurú, au_area_km2: 6353.72, au_population: 3030.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 1.0, grupos_detalle_ES: EMC: Frente Primero Armando Ríos | EMC: Frente 44, grupos_detalle_PT: EMC: Frente Primero Armando Ríos | EMC: Frente 44, grupos_detalle_EN: EMC: Frente Primero Armando Ríos | EMC: Frente 44

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 877, au_ID_concatenated: vaupes-mitu, au_country: Colombia, au_level1: Vaupés, au_level2: Mitú, b_ADM1_PCODE: CO97, b_ADM2_PCODE: CO97001, b_ADM1_ES: Vaupés, b_ADM2_ES: Mitú, au_area_km2: 16148.79, au_population: 32040.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 1.0, grupos_detalle_ES: EMC: Frente Primero Armando Ríos, grupos_detalle_PT: EMC: Frente Primero Armando Ríos, grupos_detalle_EN: EMC: Frente Primero Armando Ríos

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 880, au_ID_concatenated: vaupes-pacoa, au_country: Colombia, au_level1: Vaupés, au_level2: Pacoa, b_ADM1_PCODE: CO97, b_ADM2_PCODE: CO97511, b_ADM1_ES: Vaupés, b_ADM2_ES: Pacoa, au_area_km2: 13949.8, au_population: 4279.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 1.0, grupos_detalle_ES: EMC: Frente Primero Armando Ríos, grupos_detalle_PT: EMC: Frente Primero Armando Ríos, grupos_detalle_EN: EMC: Frente Primero Armando Ríos

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 876, au_ID_concatenated: vaupes-papunahua, au_country: Colombia, au_level1: Vaupés, au_level2: Papunahua, b_ADM1_PCODE: CO97, b_ADM2_PCODE: CO97777, b_ADM1_ES: Vaupés, b_ADM2_ES: Papunahua, au_area_km2: 5531.65, au_population: 763.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 1.0, grupos_detalle_ES: EMC: Frente Primero Armando Ríos, grupos_detalle_PT: EMC: Frente Primero Armando Ríos, grupos_detalle_EN: EMC: Frente Primero Armando Ríos

tile_zoom: 6, tile_x: 18, tile_y: 31, fid: 903, au_ID_concatenated: vaupes-taraira, au_country: Colombia, au_level1: Vaupés, au_level2: Taraira, b_ADM1_PCODE: CO97, b_ADM2_PCODE: CO97666, b_ADM1_ES: Vaupés, b_ADM2_ES: Taraira, au_area_km2: 6475.51, au_population: 2918.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 1.0, grupos_detalle_ES: EMC: Frente Primero Armando Ríos, grupos_detalle_PT: EMC: Frente Primero Armando Ríos, grupos_detalle_EN: EMC: Frente Primero Armando Ríos

tile_zoom: 6, tile_x: 18, tile_y: 30, fid: 905, au_ID_concatenated: vaupes-yavarate, au_country: Colombia, au_level1: Vaupés, au_level2: Yavaraté, b_ADM1_PCODE: CO97, b_ADM2_PCODE: CO97889, b_ADM1_ES: Vaupés, b_ADM2_ES: Yavaraté, au_area_km2: 4631.95, au_population: 1112.0, au_invest_with_presence: SI, au_no_info: NO, grupo_EMC: SI, grupo_EMBF: NO, grupo_ELN: NO, grupo_CDF_AGC: NO, grupo_Seg_Marquetalia: NO, grupo_Los_Lobos: NO, grupo_Los_Choneros: NO, grupo_CV: NO, grupo_PCC: NO, grupo_Others: NO, total_grupos_presentes: 1.0, grupos_detalle_ES: EMC: Frente Primero Armando Ríos, grupos_detalle_PT: EMC: Frente Primero Armando Ríos, grupos_detalle_EN: EMC: Frente Primero Armando Ríos

